"","month","mean"
"1",2015-05-01,1.66666666666667
"2",2015-06-01,2.56521739130435
"3",2015-07-01,2.45454545454545
"4",2015-08-01,1.30434782608696
"5",2015-09-01,1.26086956521739
"6",2015-10-01,1.76470588235294
"7",2015-11-01,1.07142857142857
"8",2015-12-01,2
"9",2016-01-01,1.44117647058824
"10",2016-02-01,2.75
"11",2016-03-01,2.8125
"12",2016-04-01,2.125
"13",2016-05-01,3.33333333333333
"14",2016-06-01,1.58823529411765
"15",2016-07-01,2.88888888888889
"16",2016-08-01,1.91666666666667
"17",2016-09-01,2.875
"18",2016-10-01,2.72222222222222
"19",2016-11-01,4.25
